timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111616031847800,0.07071609,0.008739176,-0.093201496,0.9930943,-0.017236993,0.059608944,-0.2927644,0.15597397,0.0038810966,-0.031708587,0.98724437,0.0,0.0,0.0,-0.043254852,0.0887248,-0.26089844,0.01969282,0.07725467,-0.2627265,0.061222464,-0.49460816,1.6492865,-0.02548727,-0.48124313,1.6571796,-110.03598785,969.49102783,354.77362061,871.83209229,124.40908813,-24.43066406,0.07791662,0.07791169,0.27894637,0.27455655,172.86609077,434.24406052
2020111616031847800,0.07038703,0.009286777,-0.092653975,0.993164,-0.01735806,0.059676707,-0.29301527,0.15603688,0.0038198011,-0.031723127,0.9872343,0.0,0.0,0.0,-0.043376267,0.088779345,-0.26113752,0.019582957,0.077382706,-0.26302662,0.060729675,-0.5245722,1.6396422,-0.025128867,-0.5117325,1.6477182,-111.00596619,915.60961914,353.87524414,817.90783691,124.07527161,-19.39413643,0.18635535,0.18626851,0.27920616,0.27487195,171.60400862,433.40267241
2020111616031847900,0.07005286,0.009385672,-0.09223608,0.99322563,-0.01728564,0.059856802,-0.29318115,0.15626483,0.0035357173,-0.03181496,0.98719645,0.0,0.0,0.0,-0.0433226,0.08895762,-0.26131704,0.01964605,0.07761401,-0.2632113,0.040715203,-0.63020897,1.6030157,-0.043000326,-0.6184262,1.6107159,-138.01799011,721.33013916,325.64099121,622.69195557,120.86844635,5.43359804,0.36014006,0.35991988,0.27942246,0.27511832,170.31408513,432.54272342
2020111616031848000,0.068591334,0.008847617,-0.09172275,0.9933801,-0.017314032,0.05978291,-0.293486,0.15635683,0.0035655089,-0.031843934,0.9871807,0.0,0.0,0.0,-0.043407932,0.08895355,-0.26173252,0.01957364,0.077667356,-0.26353762,0.011308294,-0.7686747,1.5442243,-0.06893289,-0.7583235,1.5512037,-181.05592346,442.32061768,280.51025391,342.62207031,113.25730133,58.10737610,0.62821466,0.6187678,0.27982298,0.27544042,169.03069729,431.68713152
2020111616031848100,0.067694336,0.008678066,-0.09191174,0.99342555,-0.017244177,0.05969096,-0.29344735,0.15635657,0.0036500958,-0.031822555,0.98718107,0.0,0.0,0.0,-0.043331817,0.08892919,-0.26175094,0.019645805,0.07761615,-0.26352617,-0.003790766,-0.7813782,1.5385275,-0.08285178,-0.7707134,1.5447415,-204.07685852,415.37847900,258.50033569,315.56103516,103.37081909,113.28211212,0.7229978,0.70781285,0.27982065,0.27542016,167.77416730,430.84944487
2020111616031848200,0.06774694,0.0075926282,-0.09195837,0.9934265,-0.017100282,0.05962346,-0.2930105,0.15635638,0.0038305437,-0.031765804,0.9871824,0.0,0.0,0.0,-0.043249287,0.08887102,-0.2613733,0.019729286,0.07754267,-0.26301143,-0.0047078356,-0.771325,1.54378,-0.08413867,-0.7605887,1.5499277,-205.01766968,438.29446411,257.97802734,338.90170288,93.50489807,166.22805786,0.7125678,0.6816169,0.27943617,0.27491295,166.58583695,430.05722463
2020111616031848200,0.06891439,0.007241124,-0.09190585,0.9933538,-0.017102756,0.059708536,-0.29261574,0.15636139,0.00395934,-0.0317437,0.9871817,0.0,0.0,0.0,-0.043281607,0.0888837,-0.2609364,0.01969875,0.07756063,-0.2625423,0.01063475,-0.71757007,1.5684694,-0.071286246,-0.70640373,1.5751524,-182.29434204,551.52386475,280.28598022,453.00457764,85.89409637,207.93798828,0.47735947,0.47301814,0.27903658,0.27446705,165.29462600,429.19641733
2020111616031848300,0.0706887,0.007449483,-0.09195109,0.99322337,-0.016977463,0.059893772,-0.2921931,0.1564919,0.003745887,-0.03192847,0.9871559,0.0,0.0,0.0,-0.043150045,0.08895821,-0.260407,0.019828904,0.07763401,-0.26205948,0.02152089,-0.6836712,1.5831931,-0.06128489,-0.67228043,1.5902495,-165.05668640,622.41302490,298.36602783,524.00488281,80.19061279,242.91116333,0.39611813,0.39523923,0.27854496,0.2740354,164.02859205,428.35239470
2020111616031848400,0.07158153,0.0077289687,-0.09135914,0.9932119,-0.017028652,0.05996133,-0.29197627,0.15652262,0.0036560067,-0.031966284,0.9871502,0.0,0.0,0.0,-0.04322627,0.08893595,-0.26012886,0.019765701,0.07769039,-0.26182142,0.031665694,-0.6405334,1.6005878,-0.05187576,-0.62887025,1.6078417,-151.28619385,707.09637451,313.46163940,609.59991455,76.03655243,269.57406616,0.32349664,0.3221274,0.27828965,0.27381918,162.77999693,427.51999795
2020111616031848500,0.071976416,0.008572141,-0.09110856,0.9931995,-0.01716459,0.060009487,-0.29197076,0.15657087,0.0034474633,-0.032032352,0.98714113,0.0,0.0,0.0,-0.04332991,0.08893803,-0.26005498,0.01966617,0.077732556,-0.26185685,0.043530002,-0.60669553,1.6130573,-0.04057385,-0.59486544,1.6206901,-135.03567505,771.26330566,330.45571899,674.08459473,73.54823303,289.75341797,0.27907294,0.27909762,0.2782374,0.27385783,161.53537595,426.69025064
2020111616031848600,0.07172581,0.008994952,-0.091028325,0.9932213,-0.0172406,0.060008887,-0.2921336,0.15672007,0.003130579,-0.032080907,0.9871169,0.0,0.0,0.0,-0.04338465,0.08894494,-0.26020718,0.0196124,0.0777531,-0.26205936,0.049468063,-0.5760088,1.623729,-0.03505815,-0.56389654,1.631429,-127.26198578,827.58813477,338.75787354,730.75982666,71.88614655,303.90216064,0.23512986,0.23476353,0.27839038,0.27405345,160.30367428,425.86911619
2020111616031848600,0.071287744,0.009483618,-0.09088101,0.9932616,-0.017358493,0.060036313,-0.29232493,0.1569563,0.0029752925,-0.032003913,0.98708236,0.0,0.0,0.0,-0.043480635,0.08898753,-0.26039433,0.019518696,0.07781802,-0.26230255,0.057628192,-0.5577907,1.6294353,-0.027281847,-0.5456437,1.6374621,-116.20584106,860.45410156,349.81512451,763.86077881,71.42314148,309.36230469,0.21023642,0.21011508,0.2785939,0.27429774,159.01701415,425.01134276
2020111616031848700,0.070927255,0.009616659,-0.090807445,0.9932929,-0.017465763,0.05993542,-0.29253647,0.15697622,0.002958703,-0.031964924,0.9870805,0.0,0.0,0.0,-0.04358287,0.08890419,-0.26061767,0.019417826,0.07774453,-0.26253822,0.064828396,-0.5374491,1.6356754,-0.020585306,-0.5252107,1.6439885,-106.73573303,895.50158691,359.13757324,799.23461914,74.66208649,291.82659912,0.17884278,0.17876744,0.27879202,0.27449512,157.78551364,424.19034243
2020111616031848800,0.070217505,0.00949834,-0.090651244,0.99335873,-0.017489467,0.059795216,-0.292725,0.15697183,0.0029577033,-0.031938326,0.9870821,0.0,0.0,0.0,-0.043619964,0.08880151,-0.26085126,0.019384552,0.07765922,-0.26274762,0.06818625,-0.51923275,1.6411986,-0.017643612,-0.5068587,1.6495723,-102.39643097,926.29785156,363.37911987,830.50653076,82.73850250,243.23350525,0.15346259,0.15342306,0.2789835,0.27466893,156.51656055,423.34437370
2020111616031848900,0.06965336,0.00929968,-0.09061653,0.99340355,-0.01746129,0.059620865,-0.2928252,0.15688607,0.0030080392,-0.03176041,0.9871013,0.0,0.0,0.0,-0.043603018,0.08866262,-0.260993,0.019402714,0.07752191,-0.26285762,0.067291185,-0.50709546,1.6449907,-0.018831858,-0.49453217,1.6532037,-103.83243561,946.11846924,361.85296631,850.64569092,92.91835785,189.94227600,0.13561243,0.13557643,0.27906924,0.27473667,155.32579386,422.55052924
2020111616031849000,0.06965423,0.009027393,-0.0904752,0.9934188,-0.017395992,0.059598364,-0.2928747,0.15699528,0.0030332506,-0.031416055,0.9870948,0.0,0.0,0.0,-0.04356271,0.08863519,-0.26105854,0.019446798,0.07750988,-0.26288727,0.06595045,-0.49916577,1.6474744,-0.02020127,-0.48651248,1.6555256,-105.63800812,959.76971436,360.28045654,864.61010742,103.00245667,137.58309937,0.12305813,0.12303063,0.2791155,0.27476478,154.01552582,421.67701721
2020111616031849000,0.06974931,0.00873654,-0.090481564,0.9934143,-0.01730533,0.059552427,-0.29281202,0.15705265,0.0030342825,-0.031362228,0.9870874,0.0,0.0,0.0,-0.043489333,0.08858637,-0.26100746,0.019520637,0.07745779,-0.26280025,0.065677464,-0.499885,1.6473382,-0.02057768,-0.48724103,1.6554036,-105.36940765,958.19299316,360.42648315,863.09466553,110.85572815,96.74513245,0.11573055,0.11570774,0.27904078,0.27467206,152.76965761,420.84643841
2020111616031849100,0.07013441,0.008321685,-0.090699755,0.9933707,-0.017226323,0.0595721,-0.29280493,0.15716411,0.0030300312,-0.031256177,0.9870731,0.0,0.0,0.0,-0.043423075,0.08859727,-0.26100284,0.019582782,0.077438034,-0.26274902,0.06366174,-0.49853864,1.6478727,-0.022699665,-0.48580173,1.6558375,-107.80672455,960.77343750,357.85827637,865.59613037,116.69284058,62.74755478,0.10926475,0.10924508,0.2790296,0.27462187,151.51265824,420.00843883
2020111616031849200,0.070440546,0.0077034924,-0.09077331,0.9933474,-0.01713995,0.05958421,-0.29277804,0.1572624,0.002939276,-0.031132936,0.9870617,0.0,0.0,0.0,-0.04337015,0.0885999,-0.26099488,0.019635187,0.077426255,-0.2626664,0.06168715,-0.49998578,1.6475465,-0.024771152,-0.48723847,1.6554532,-110.23744202,958.31298828,355.25473022,863.20330811,120.83493042,37.50655365,0.10400334,0.1039852,0.27901477,0.27454326,150.29354954,419.19569969
2020111616031849300,0.07071411,0.0070462083,-0.09077168,0.993333,-0.017109083,0.05960657,-0.29270795,0.15739559,0.002961544,-0.030902343,0.98704755,0.0,0.0,0.0,-0.04337956,0.088611245,-0.260948,0.01962691,0.07743223,-0.26253888,0.060430422,-0.49987906,1.6476908,-0.026051236,-0.4871568,1.6555728,-112.24185944,958.82336426,353.29217529,863.83892822,123.11644745,18.64083481,0.098865084,0.09885057,0.27897596,0.27442235,149.01035392,418.34023595
2020111616031849400,0.0706833,0.006620738,-0.09121914,0.99329704,-0.017073004,0.059600595,-0.2927343,0.15745999,0.0030019053,-0.030863687,0.98703843,0.0,0.0,0.0,-0.043340385,0.0886348,-0.2609988,0.019656582,0.077395394,-0.2625392,0.058504447,-0.49834228,1.6482122,-0.02804161,-0.48551023,1.6560183,-114.76800537,961.65997314,350.60891724,866.34960938,124.33369446,5.15775633,0.09408173,0.094071254,0.2790249,0.2744144,147.79170120,417.52780080
2020111616031849400,0.070900925,0.0064053554,-0.091452606,0.9932615,-0.017022368,0.05963786,-0.29272142,0.15762837,0.0031035088,-0.03076714,0.9870142,0.0,0.0,0.0,-0.0432889,0.08867275,-0.26098585,0.019703053,0.07740223,-0.2625034,0.057541914,-0.49749297,1.6485279,-0.029019762,-0.48460132,1.6562926,-115.75253296,963.62561035,349.60263062,868.13513184,124.34574127,-5.21453428,0.08860206,0.08859442,0.27901685,0.2743854,146.51436174,416.67624116
2020111616031849500,0.07135519,0.0068270853,-0.09164025,0.99320894,-0.017007107,0.059765387,-0.2926814,0.15797657,0.0033481715,-0.030516949,0.98696554,0.0,0.0,0.0,-0.043239288,0.088777624,-0.2608967,0.01974778,0.07748793,-0.2624746,0.057699718,-0.4988397,1.6481655,-0.028861595,-0.48588318,1.6559234,-115.06407166,962.61627197,350.25451660,866.84228516,123.48516846,-11.95065022,0.0859619,0.085955344,0.27895913,0.27438524,145.31289303,415.87526202
2020111616031849600,0.07127652,0.007474241,-0.091688596,0.9932054,-0.017083,0.059672724,-0.2927128,0.15798336,0.0037617085,-0.03013414,0.98697466,0.0,0.0,0.0,-0.043273512,0.08868624,-0.26089498,0.019711379,0.077396296,-0.26255476,0.059455033,-0.4976086,1.6484783,-0.027123436,-0.48461035,1.6562874,-112.78933716,963.83831787,352.50686646,867.90258789,122.42191315,-15.69747639,0.0834845,0.08347872,0.27893376,0.27443346,144.05028784,415.03352523
2020111616031849700,0.07149966,0.007641544,-0.09202566,0.99315697,-0.016986566,0.059596304,-0.29272524,0.15791728,0.0039388705,-0.030005977,0.9869884,0.0,0.0,0.0,-0.043147165,0.0886119,-0.2608847,0.019829718,0.07728131,-0.26257128,0.05944587,-0.4976759,1.6484978,-0.027144836,-0.48459643,1.6563051,-111.61676025,963.00909424,353.58889771,866.70562744,121.61949158,-17.34500313,0.0820069,0.082001746,0.27888092,0.2744254,142.84565413,414.23043609
2020111616031849700,0.0717687,0.00789595,-0.09229562,0.9931104,-0.016822005,0.059562594,-0.29269814,0.1578875,0.004035945,-0.029947452,0.9869947,0.0,0.0,0.0,-0.042951968,0.088573,-0.26082772,0.020018274,0.07721113,-0.2625521,0.05964147,-0.49741402,1.6486475,-0.026986303,-0.48424911,1.6564462,-109.52200317,963.28906250,355.61593628,866.67486572,121.19206238,-17.62420654,0.080215886,0.08021107,0.27878514,0.27440098,141.55493939,413.36995959
2020111616031849800,0.07195111,0.00797035,-0.09232835,0.9930936,-0.016818438,0.059565417,-0.29271302,0.15791072,0.004372811,-0.029753793,0.9869953,0.0,0.0,0.0,-0.042942856,0.08856536,-0.26082852,0.020026494,0.07720034,-0.2625647,0.05927648,-0.4970345,1.6487856,-0.027376637,-0.48383218,1.6565491,-109.99185944,963.89105225,355.11032104,867.25317383,120.69512939,-18.11703300,0.078124166,0.078120284,0.27878204,0.27441058,140.30716681,412.53811121
2020111616031849900,0.07282052,0.007913854,-0.09230797,0.99303263,-0.016717764,0.059887435,-0.29268977,0.1585109,0.004495399,-0.029443141,0.9869079,0.0,0.0,0.0,-0.042851154,0.088832125,-0.26076245,0.020118745,0.07747056,-0.26250094,0.05785756,-0.49814785,1.6485081,-0.028824,-0.4849023,1.6561818,-111.25668335,964.89050293,353.81671143,868.30108643,120.32055664,-18.45813751,0.0758772,0.075873286,0.278791,0.2744325,139.05772233,411.70514822
2020111616031850000,0.072664574,0.00829284,-0.09239812,0.9930325,-0.016614454,0.059842773,-0.29290566,0.15859081,0.0044830223,-0.02939289,0.9868966,0.0,0.0,0.0,-0.04271895,0.08879833,-0.26096457,0.02024817,0.0774287,-0.26275036,0.058261115,-0.4952652,1.6491852,-0.028427416,-0.48194063,1.6568162,-109.35783386,968.92193604,355.59649658,872.23803711,120.38162994,-19.44032097,0.07238666,0.072381176,0.27894902,0.27466878,137.78905535,410.85937023
2020111616031850100,0.072474234,0.00858468,-0.09268645,0.9930171,-0.016569769,0.05979793,-0.29306316,0.15871958,0.0044703414,-0.029283285,0.98687917,0.0,0.0,0.0,-0.04263793,0.08877775,-0.26111442,0.020321967,0.07737416,-0.26293784,0.05798179,-0.49257734,1.6498799,-0.028707212,-0.4791383,1.6574495,-108.99034119,972.94738770,355.85330200,875.97576904,120.67225647,-20.75336266,0.06969684,0.06969218,0.2790703,0.27483824,136.54254341,410.02836227
2020111616031850200,0.07223521,0.008932073,-0.09305564,0.992997,-0.01655562,0.059731424,-0.293195,0.1588015,0.004521044,-0.0290893,0.9868716,0.0,0.0,0.0,-0.042578813,0.088742234,-0.2612377,0.020371838,0.077294916,-0.26310605,0.058093075,-0.4900199,1.6505413,-0.028585372,-0.47646466,1.6580794,-108.25653076,976.67407227,356.49008179,879.30999756,121.29189301,-22.15208817,0.06765129,0.06764714,0.27916533,0.27498055,135.30369365,409.20246243
2020111616031850200,0.071802445,0.009365672,-0.09290497,0.9930384,-0.016714893,0.059487503,-0.29325277,0.15853822,0.0049166013,-0.028609911,0.98692596,0.0,0.0,0.0,-0.042719662,0.0885135,-0.26129425,0.020233568,0.07708845,-0.2632115,0.059282944,-0.48774374,1.6511717,-0.027396444,-0.4741846,1.658723,-107.82994843,978.15698242,356.96508789,880.89233398,122.05613708,-23.51651955,0.06640422,0.06640034,0.27916715,0.2750133,134.03770888,408.35847259
2020111616031850300,0.071798034,0.00919534,-0.093165666,0.993016,-0.01662059,0.0593949,-0.29319483,0.1583926,0.005009188,-0.028474158,0.9869528,0.0,0.0,0.0,-0.042619064,0.08843645,-0.26124534,0.020328475,0.07697693,-0.26314324,0.05792895,-0.4865711,1.6516726,-0.028747657,-0.4729335,1.6591439,-108.96703339,979.66467285,355.86935425,882.17950439,122.64173126,-25.13580322,0.06548397,0.06548032,0.27908158,0.2749237,132.81917238,407.54611492
2020111616031850400,0.07203393,0.0088774245,-0.09336302,0.9929832,-0.01647546,0.059399877,-0.2930356,0.15832356,0.0050226934,-0.028415244,0.98696554,0.0,0.0,0.0,-0.04248158,0.088439964,-0.261091,0.020462038,0.076953016,-0.26295292,0.056195714,-0.486513,1.6519411,-0.030480994,-0.47281817,1.6593258,-110.35348511,980.40118408,354.58984375,882.76525879,122.86767578,-26.70707893,0.064661056,0.064657666,0.27891722,0.27474478,131.53717482,406.69144988
2020111616031850500,0.07238657,0.008536833,-0.09309964,0.99298525,-0.016333535,0.05936508,-0.2929211,0.1581643,0.004946511,-0.028235769,0.9869966,0.0,0.0,0.0,-0.042378165,0.0883725,-0.2609782,0.020572267,0.0769162,-0.26279837,0.054396763,-0.48655745,1.6521577,-0.032294784,-0.47287405,1.6594229,-112.13257599,980.08972168,352.96093750,882.79461670,122.81048584,-28.36556053,0.06387597,0.06387284,0.2787745,0.2745948,130.37161195,405.91440797
2020111616031850600,0.07297325,0.008549745,-0.09286661,0.9929641,-0.016304195,0.059499245,-0.2928102,0.15828075,0.0050026644,-0.0279535,0.98698574,0.0,0.0,0.0,-0.042365626,0.08845739,-0.2608363,0.020590171,0.0770316,-0.26266253,0.05313567,-0.48692268,1.6522288,-0.033567972,-0.47322786,1.6593889,-113.96789551,980.84179688,351.26086426,883.78662109,122.37043762,-30.09878731,0.06311049,0.06310759,0.2786667,0.2744985,129.09651661,405.06434441
2020111616031850700,0.073069595,0.008592201,-0.09306953,0.99293756,-0.016286584,0.059542753,-0.2927507,0.1583449,0.0050237253,-0.027896248,0.986977,0.0,0.0,0.0,-0.042333238,0.08850503,-0.2607685,0.020617751,0.07705421,-0.26260307,0.0523633,-0.4858426,1.6526467,-0.034336843,-0.4720757,1.6597488,-114.87638855,983.49157715,350.40338135,886.22796631,121.89086914,-32.02755356,0.061376404,0.061374575,0.27861345,0.27445003,127.87550354,404.25033569
2020111616031850700,0.073068425,0.008635908,-0.09325295,0.9929201,-0.016209237,0.0596122,-0.2928252,0.15850177,0.004923268,-0.027811566,0.9869547,0.0,0.0,0.0,-0.04224179,0.08858371,-0.26083988,0.020704873,0.07711017,-0.26268172,0.051407866,-0.48445427,1.6530194,-0.03529032,-0.47060955,1.6600424,-115.43083191,986.50689697,349.79254150,889.08685303,121.48094940,-34.14766312,0.059441943,0.059440784,0.27869138,0.27454755,126.55406857,403.36937904
2020111616031850800,0.07248852,0.009139326,-0.09336914,0.99294716,-0.016247323,0.059544917,-0.29291847,0.15850177,0.004923268,-0.027811566,0.9869547,0.0,0.0,0.0,-0.042239793,0.088554144,-0.26093474,0.020703128,0.07706967,-0.26283514,0.052161112,-0.48176426,1.6537001,-0.034551702,-0.46784845,1.6607065,-114.29493713,990.59606934,350.86676025,893.01074219,120.99760437,-36.27000427,0.0582165,0.058215726,0.27877048,0.27468285,125.36229157,402.57486105
2020111616031850900,0.07204381,0.009352107,-0.0933022,0.99298376,-0.016208455,0.05954364,-0.2930337,0.15865052,0.004732624,-0.027646847,0.98693633,0.0,0.0,0.0,-0.04219028,0.08857532,-0.26106167,0.02075376,0.077100486,-0.26298353,0.052336287,-0.47910488,1.6543508,-0.034397427,-0.46515694,1.6613127,-113.55472565,995.04266357,351.56130981,897.54223633,120.55478668,-38.45309067,0.05663746,0.056637004,0.27888852,0.2748373,124.06064236,401.70709491
2020111616031851000,0.07177436,0.009834487,-0.09331027,0.99299794,-0.016292153,0.059497677,-0.29308888,0.15866978,0.004804538,-0.02752667,0.98693633,0.0,0.0,0.0,-0.042243477,0.088542074,-0.26110366,0.02069928,0.07707021,-0.26308388,0.053307872,-0.47746113,1.6547543,-0.033440217,-0.46347544,1.6617227,-112.61909485,997.42840576,352.46826172,899.85968018,120.13557434,-40.51829147,0.055668756,0.055668432,0.27892533,0.27492073,122.77715170,400.85143447
2020111616031851100,0.07170274,0.010190188,-0.093124665,0.99301696,-0.01635025,0.059457973,-0.29303673,0.15867124,0.0049363417,-0.027376171,0.9869395,0.0,0.0,0.0,-0.042291738,0.08849375,-0.2610357,0.020654492,0.07704846,-0.2630587,0.054043584,-0.4765389,1.6550694,-0.032702923,-0.46255872,1.6620331,-112.03425598,998.78070068,353.16708374,901.33837891,119.73545837,-42.57177734,0.054860927,0.054860674,0.27885368,0.27488714,121.51411736,400.00941157
2020111616031851100,0.071984,0.009906929,-0.09315002,0.9929971,-0.016315788,0.059417985,-0.2929846,0.15856653,0.0051020957,-0.027159201,0.98696154,0.0,0.0,0.0,-0.042273913,0.088440105,-0.2609847,0.020672396,0.076989524,-0.26297504,0.052446764,-0.47660452,1.6551971,-0.034299582,-0.46259874,1.6620762,-114.27838898,998.34008789,350.97409058,900.92852783,119.22512817,-44.44299698,0.0540163,0.054016143,0.2787862,0.27479193,120.30729318,399.20486212
2020111616031851200,0.07218056,0.009742062,-0.09300825,0.9929977,-0.016327986,0.059263654,-0.292891,0.15822643,0.00540824,-0.026781738,0.9870248,0.0,0.0,0.0,-0.04230579,0.08826759,-0.26089054,0.020644197,0.07683371,-0.26286083,0.05105354,-0.47709236,1.6552656,-0.0356977,-0.463085,1.6620591,-116.70356750,996.09869385,348.64959717,898.86340332,118.61061096,-46.03277969,0.053280897,0.053280786,0.2786482,0.2746369,119.04558206,398.36372137
2020111616031851300,0.07277274,0.009242763,-0.09305449,0.9929549,-0.016183622,0.059312988,-0.29277337,0.15819843,0.005447148,-0.026741678,0.98703015,0.0,0.0,0.0,-0.042191125,0.08828685,-0.2607698,0.020758893,0.076843545,-0.26268366,0.04869104,-0.4787186,1.6550186,-0.038064435,-0.46468997,1.6617076,-119.17510986,993.91613770,346.23281860,896.71234131,117.92207336,-47.41998672,0.052605018,0.05260495,0.2785239,0.2744787,117.87010396,397.58006930
2020111616031851400,0.07291274,0.008962831,-0.09338088,0.9929165,-0.016085494,0.059326887,-0.29271388,0.15817027,0.00548283,-0.026680032,0.98703605,0.0,0.0,0.0,-0.042089827,0.0883117,-0.26071766,0.020853184,0.076824844,-0.2626005,0.04711686,-0.478956,1.6550722,-0.039647706,-0.46485567,1.6616974,-120.58821106,993.97064209,344.78369141,896.48620605,117.26719666,-48.71140289,0.05198375,0.051983714,0.2784676,0.27440107,116.60478973,396.73652649
2020111616031851500,0.07287742,0.009088624,-0.093315125,0.99292415,-0.016058732,0.05935013,-0.2927028,0.1582235,0.005522217,-0.026579283,0.98703,0.0,0.0,0.0,-0.042059552,0.088332504,-0.2607015,0.020884734,0.07685506,-0.26259935,0.047307376,-0.47865537,1.6551634,-0.03947303,-0.46455133,1.6617802,-120.03209686,994.76269531,345.34661865,897.33099365,116.75657654,-49.83011246,0.051334362,0.05133434,0.2784545,0.2744108,115.32752180,395.88501453
2020111616031851500,0.07247609,0.009185382,-0.09334459,0.99294996,-0.016020868,0.059328977,-0.2928411,0.15823063,0.005453132,-0.02648527,0.9870319,0.0,0.0,0.0,-0.042025704,0.08837205,-0.26079398,0.020957787,0.07688076,-0.2627043,0.04750261,-0.4772753,1.6554599,-0.039339527,-0.4631371,1.6620674,-119.40141296,997.25988770,346.21823120,899.71496582,116.37933350,-50.89916229,0.050793953,0.05079391,0.27854854,0.27452403,114.05164862,395.03443241
2020111616031851600,0.072011925,0.009666255,-0.09331658,0.9929818,-0.016062591,0.05927673,-0.29304412,0.15818298,0.0054205246,-0.02647112,0.98704,0.0,0.0,0.0,-0.042038247,0.088342965,-0.26099434,0.020944826,0.076858856,-0.26296037,0.04944899,-0.47561753,1.6556637,-0.037390906,-0.46148166,1.6623411,-116.54652405,999.13177490,348.94403076,901.56311035,116.17061615,-51.75356674,0.050255872,0.05025582,0.2787288,0.27476195,112.78309786,394.18873191
2020111616031851700,0.07163915,0.01004608,-0.09302722,0.9930322,-0.016137784,0.05927244,-0.2932263,0.15816236,0.005404667,-0.026457075,0.9870439,0.0,0.0,0.0,-0.042107187,0.08834341,-0.26117572,0.020881752,0.07689865,-0.2631833,0.050962955,-0.474309,1.6557907,-0.03588394,-0.4602161,1.6625075,-114.86901855,1000.76721191,350.54489136,903.46112061,116.05407715,-52.33573914,0.04972392,0.049723867,0.27890918,0.27498165,111.53604054,393.35736036
2020111616031851800,0.07152792,0.009997794,-0.09293947,0.99304885,-0.016147237,0.059244618,-0.29328698,0.15807272,0.005321631,-0.026330069,0.987062,0.0,0.0,0.0,-0.042124487,0.08831849,-0.2612454,0.020866614,0.07688414,-0.26324478,0.050733097,-0.47416005,1.6557823,-0.03612023,-0.4600786,1.662482,-115.34257507,1000.53857422,350.03039551,903.34967041,115.79601288,-52.66574860,0.049288247,0.04928819,0.27896914,0.2750353,110.31132603,392.54088402
